pdb_id,chains,is_tcr,is_vhh,is_iglike
6f9b,R:339-431,False,False,True
6f9b,T:339-431,False,False,True
6f9b,V:339-431,False,False,True
6f9b,Y:339-431,False,False,True
6f9c,B:339-431,False,False,True
6f9c,D:339-431,False,False,True
6f9c,F:339-431,False,False,True
6f9c,H:339-431,False,False,True
6f9c,J:339-431,False,False,True
6f9c,L:339-431,False,False,True
6f9d,B:339-431,False,False,True
6f9d,D:339-431,False,False,True
6f9d,F:339-431,False,False,True
6f9d,H:339-431,False,False,True
6f9d,J:339-431,False,False,True
6f9d,L:339-431,False,False,True
6f9e,B:339-431,False,False,True
6f9e,D:339-431,False,False,True
6f9e,F:339-431,False,False,True
6f9e,H:339-431,False,False,True
6f9e,J:339-431,False,False,True
6f9e,L:339-431,False,False,True
6f9f,B:339-431,False,False,True
6f9f,D:339-431,False,False,True
6f9f,F:339-431,False,False,True
6f9f,H:339-431,False,False,True
6f9f,J:339-431,False,False,True
6fay,A:122-308,False,False,True
6fb3,B:93-283,False,False,True
6fb3,B:4-85,False,False,True
6fcz,A:1-133,False,False,True
6fcz,B:1-132,False,False,True
6fcz,C:1-129,False,False,True
6fcz,H:1-110,False,False,True
6fcz,H:111-216,False,False,True
6fcz,K:109-213,False,False,True
6fcz,K:4-108,False,False,True
6fey,A:144-239,False,False,True
6fey,B:136-241,False,False,True
6ff7,r:1181-1311,False,False,True
6ff9,B:1-193,False,False,True
6ff9,C:1-193,False,False,True
6ff9,D:1-193,False,False,True
6ffk,A:1-153,False,False,True
6ffk,B:1-153,False,False,True
6ffy,A:664-758,False,False,True
6fg9,A:650-758,False,False,True
6fg9,A:759-844,False,False,True
6fg9,B:650-758,False,False,True
6fg9,B:759-844,False,False,True
6fgo,A:1-105,False,False,True
6fgo,A:106-209,False,False,True
6fgo,B:106-209,False,False,True
6fgo,B:1-105,False,False,True
6fgo,C:106-208,False,False,True
6fgo,C:1-105,False,False,True
6fgo,D:1-105,False,False,True
6fgo,D:106-208,False,False,True
6fhv,A:489-594,False,False,True
6fhw,B:504-616,False,False,True
6fig,A:1-162,False,False,True
6fig,B:1-162,False,False,True
6fih,A:2-162,False,False,True
6fj5,A:1-199,False,False,True
6fj5,B:1-199,False,False,True
6fj5,C:1-199,False,False,True
6fj5,D:1-199,False,False,True
6fl9,A:7-196,False,False,True
6fl9,B:7-196,False,False,True
6fl9,C:7-196,False,False,True
6fl9,D:7-196,False,False,True
6fl9,E:7-196,False,False,True
6flh,A:1-118,False,False,True
6fli,A:7-196,False,False,True
6fli,B:7-196,False,False,True
6fli,C:7-196,False,False,True
6fli,D:7-196,False,False,True
6fli,E:7-196,False,False,True
6flm,A:1-198,False,False,True
6flm,B:1-198,False,False,True
6flm,C:1-199,False,False,True
6fln,B:249-444,False,False,True
6fmc,A:1-158,False,False,True
6fmf,A:4-158,False,False,True
6fn8,A:1-151,False,False,True
6fn8,B:1-152,False,False,True
6fof,B:59-196,False,False,True
6fof,C:59-196,False,False,True
6fof,D:47-196,False,False,True
6fof,E:59-196,False,False,True
6fof,G:59-196,False,False,True
6fof,H:59-196,False,False,True
6fof,I:59-196,False,False,True
6fof,J:59-196,False,False,True
6fof,K:59-196,False,False,True
6fof,L:59-196,False,False,True
6foi,A:1-153,False,False,True
6foi,F:1-153,False,False,True
6foi,G:1-153,False,False,True
6foi,I:1-153,False,False,True
6foi,K:1-153,False,False,True
6foi,M:1-153,False,False,True
6foi,O:1-153,False,False,True
6foi,Q:1-153,False,False,True
6foi,S:1-153,False,False,True
6foi,U:1-153,False,False,True
6foi,W:2-153,False,False,True
6fol,A:3-150,False,False,True
6fol,B:1-153,False,False,True
6fol,C:1-153,False,False,True
6fol,E:1-150,False,False,True
6fol,F:1-153,False,False,True
6fol,G:1-153,False,False,True
6fol,H:3-150,False,False,True
6fon,A:75-226,False,False,True
6fon,B:1-153,False,False,True
6fon,C:75-226,False,False,True
6fon,D:1-153,False,False,True
6fp6,A:1-153,False,False,True
6fp6,C:1-153,False,False,True
6fp6,D:79-241,False,False,True
6fp6,G:1-153,False,False,True
6fp6,I:1-153,False,False,True
6fp6,J:79-240,False,False,True
6fp6,K:1-153,False,False,True
6fp6,M:1-153,False,False,True
6fp6,N:79-243,False,False,True
6fp6,O:1-153,False,False,True
6fp6,Q:1-153,False,False,True
6fp6,S:1-153,False,False,True
6fp6,X:82-240,False,False,True
6fpt,A:19-124,False,False,True
6fq3,A:20-124,False,False,True
6fqa,A:139-239,False,False,True
6fqa,C:139-239,False,False,True
6fql,A:20-124,False,False,True
6fs0,H:1-119,False,False,True
6fs0,L:1-110,False,False,True
6fvq,A:7-196,False,False,True
6fvq,B:7-196,False,False,True
6fvq,C:7-196,False,False,True
6fvq,D:7-196,False,False,True
6fvq,E:7-196,False,False,True
6fvr,A:7-196,False,False,True
6fvr,B:7-196,False,False,True
6fvr,C:7-196,False,False,True
6fvr,D:7-196,False,False,True
6fvr,E:7-196,False,False,True
6fvs,A:8-196,False,False,True
6fvs,B:7-196,False,False,True
6fvs,C:7-196,False,False,True
6fvs,D:7-196,False,False,True
6fvs,E:7-196,False,False,True
6fwd,A:10-125,False,False,True
6fwv,A:345-435,False,False,True
6fwv,B:345-435,False,False,True
6fwx,A:101-195,False,False,True
6fwx,A:1-100,False,False,True
6fwx,B:103-197,False,False,True
6fwx,B:198-297,False,False,True
6fxu,A:10-125,False,False,True
6fzl,A:10-125,False,False,True
6g1e,A:122-224,False,False,True
6g1e,B:122-223,False,False,True
6g3j,A:182-276,False,False,True
6g3j,B:1-100,False,False,True
6g3j,D:182-276,False,False,True
6g3j,E:1-100,False,False,True
6g3k,A:182-276,False,False,True
6g3k,B:1-100,False,False,True
6g3k,D:182-276,False,False,True
6g3k,E:1-100,False,False,True
6g46,A:2-106,False,False,True
6g46,B:2-106,False,False,True
6g46,D:2-106,False,False,True
6g48,B:1-122,False,False,True
6g9r,A:182-276,False,False,True
6g9r,B:1-99,False,False,True
6g9r,C:182-276,False,False,True
6g9r,D:1-99,False,False,True
6g9r,E:182-276,False,False,True
6g9r,F:1-99,False,False,True
6g9r,G:182-276,False,False,True
6g9r,H:1-99,False,False,True
6gb5,B:1-99,False,False,True
6gb5,D:1-99,False,False,True
6gb6,A:182-276,False,False,True
6gb6,B:1-100,False,False,True
6gb6,D:182-276,False,False,True
6gb6,E:1-100,False,False,True
6gb7,B:1-100,False,False,True
6gb7,C:182-276,False,False,True
6gb7,D:1-100,False,False,True
6gb7,F:1-99,False,False,True
6gb7,G:182-276,False,False,True
6gb7,H:1-100,False,False,True
6gbg,D:1-110,False,False,True
6gbh,B:2-109,False,False,True
6gbh,D:2-109,False,False,True
6gcu,A:637-719,False,False,True
6gcu,A:540-636,False,False,True
6gcu,B:209-288,False,False,True
6gcu,D:540-636,False,False,True
6gcu,D:637-719,False,False,True
6gcu,E:209-288,False,False,True
6gdt,A:1-92,False,False,True
6gdt,B:1-92,False,False,True
6gdt,C:1-92,False,False,True
6gdt,D:1-92,False,False,True
6gdt,E:1-92,False,False,True
6gf6,A:4-109,False,False,True
6gf7,A:5-109,False,False,True
6gf7,B:7-109,False,False,True
6gf8,A:7-109,False,False,True
6gf8,B:5-109,False,False,True
6gfx,C:8-101,False,False,True
6ggb,B:1-198,False,False,True
6ggc,A:3-199,False,False,True
6ggc,B:1-198,False,False,True
6ggm,A:182-274,False,False,True
6ggm,B:1-100,False,False,True
6ggm,D:1-100,False,False,True
6gh1,A:182-274,False,False,True
6gh1,B:1-100,False,False,True
6gh1,C:182-274,False,False,True
6gh1,D:1-100,False,False,True
6gh1,E:182-274,False,False,True
6gh1,F:1-100,False,False,True
6gh1,G:182-274,False,False,True
6gh1,H:1-100,False,False,True
6gh4,A:182-274,False,False,True
6gh4,B:1-100,False,False,True
6gh4,C:182-274,False,False,True
6gh4,D:1-100,False,False,True
6gh4,F:1-100,False,False,True
6gh4,G:182-274,False,False,True
6gh4,H:1-100,False,False,True
6gh8,A:3-122,False,False,True
6gh8,C:3-122,False,False,True
6ghd,B:1-119,False,False,True
6ghd,F:2-119,False,False,True
6ghn,B:1-100,False,False,True
6ghn,D:1-100,False,False,True
6giy,G:314-444,False,False,True
6giy,H:314-444,False,False,True
6gj3,G:314-444,False,False,True
6gj3,H:314-444,False,False,True
6gjt,A:115-260,False,False,True
6gjt,B:115-261,False,False,True
6gjt,C:115-261,False,False,True
6gjt,D:115-263,False,False,True
6gjt,E:115-261,False,False,True
6gk3,A:1-64,False,False,True
6gk3,B:1-64,False,False,True
6gk3,C:1-64,False,False,True
6gk3,D:1-64,False,False,True
6gk3,E:1-64,False,False,True
6gk3,F:1-64,False,False,True
6gk3,G:1-64,False,False,True
6gk3,H:1-64,False,False,True
6gkq,A:2-138,False,False,True
6gks,A:4-143,False,False,True
6gkt,A:4-143,False,False,True
6gkt,B:3-143,False,False,True
6gkt,C:4-141,False,False,True
6gkt,D:4-143,False,False,True
6gkt,E:4-143,False,False,True
6gkt,F:4-140,False,False,True
6gl1,A:182-274,False,False,True
6gl1,B:1-100,False,False,True
6gl1,C:182-274,False,False,True
6gl1,D:1-100,False,False,True
6gl1,E:182-274,False,False,True
6gl1,F:1-100,False,False,True
6gl1,H:1-100,False,False,True
6gmr,V:10-104,False,False,True
6gnm,A:18-133,False,False,True
6gnm,B:18-131,False,False,True
6gnm,C:18-132,False,False,True
6gnm,D:18-132,False,False,True
6gno,A:18-131,False,False,True
6gno,B:18-131,False,False,True
6gnp,A:18-131,False,False,True
6gnp,B:18-132,False,False,True
6gnp,C:18-131,False,False,True
6gnp,D:18-131,False,False,True
6gnr,A:18-132,False,False,True
6gnr,B:18-131,False,False,True
6gnw,A:18-132,False,False,True
6gnw,C:18-132,False,False,True
6go1,A:1-97,False,False,True
6go1,B:1-97,False,False,True
6gon,B:18-131,False,False,True
6gon,C:18-132,False,False,True
6gon,D:18-132,False,False,True
6goo,A:18-131,False,False,True
6goo,B:18-131,False,False,True
6gq8,A:1-109,False,False,True
6gq8,B:1-109,False,False,True
6gq8,C:1-109,False,False,True
6gq8,D:1-109,False,False,True
6gr7,A:10-125,False,False,True
6gr7,B:10-125,False,False,True
6grp,A:10-125,False,False,True
6grp,B:10-125,False,False,True
6grq,A:293-396,False,False,True
6grq,A:198-292,False,False,True
6grq,A:99-197,False,False,True
6grs,A:396-497,False,False,True
6grs,A:201-295,False,False,True
6grs,B:495-595,False,False,True
6grs,B:401-494,False,False,True
6grs,B:198-293,False,False,True
6grs,B:294-402,False,False,True
6grs,B:99-197,False,False,True
6grt,A:495-596,False,False,True
6grt,A:400-494,False,False,True
6grt,A:198-293,False,False,True
6grt,A:99-197,False,False,True
6grt,A:294-399,False,False,True
6grt,B:398-597,False,False,True
6gsz,A:111-304,False,False,True
6gsz,A:305-425,False,False,True
6gsz,A:1-110,False,False,True
6gyb,b:150-255,False,False,True
6gyb,B:150-255,False,False,True
6gyb,e:150-255,False,False,True
6gyb,E:150-255,False,False,True
6gyb,h:150-255,False,False,True
6gyb,H:150-255,False,False,True
6gyb,k:150-255,False,False,True
6gyb,K:150-255,False,False,True
6gyb,n:150-255,False,False,True
6gyb,N:150-255,False,False,True
6gyb,q:150-255,False,False,True
6gyb,Q:150-255,False,False,True
6gyb,T:150-255,False,False,True
6gyb,t:150-255,False,False,True
6gyn,A:323-510,False,False,True
6gyn,B:323-510,False,False,True
6gyn,C:323-510,False,False,True
6gyn,D:323-510,False,False,True
6gyo,A:323-516,False,False,True
6gyo,B:323-516,False,False,True
6gyo,C:323-516,False,False,True
6gyo,D:323-516,False,False,True
6h1h,A:141-293,False,False,True
6h1i,A:7-142,False,False,True
6h1i,A:143-293,False,False,True
6h1p,A:585-694,False,False,True
6h1p,A:205-290,False,False,True
6h3j,C:237-384,False,False,True
6h3j,C:23-154,False,False,True
6h41,A:208-309,False,False,True
6h41,A:103-210,False,False,True
6h41,A:1-102,False,False,True
6h4a,A:246-391,False,False,True
6h4l,A:4-99,False,False,True
6h64,A:20-156,False,False,True
6h64,B:20-156,False,False,True
6h64,C:20-156,False,False,True
6h64,D:20-156,False,False,True
6h64,E:20-156,False,False,True
6h64,F:20-156,False,False,True
6h6d,A:182-276,False,False,True
6h6d,B:1-99,False,False,True
6h6d,D:182-276,False,False,True
6h6d,E:1-99,False,False,True
6h6h,A:182-276,False,False,True
6h6h,B:1-99,False,False,True
6h6h,D:182-276,False,False,True
6h6h,E:1-99,False,False,True
6h6l,E:2-110,False,False,True
6h6l,F:2-112,False,False,True
6h6l,H:2-111,False,False,True
6h6m,E:1-111,False,False,True
6h6m,F:1-111,False,False,True
6h7e,A:127-257,False,False,True
6h7e,B:127-256,False,False,True
6h7w,C:148-292,False,False,True
6h7w,C:1-147,False,False,True
6h7w,J:148-292,False,False,True
6h7w,J:1-147,False,False,True
6h8j,B:1-122,False,False,True
6h9w,A:4-162,False,False,True
6h9y,A:1-162,False,False,True
6h9y,B:3-162,False,False,True
6h9z,A:3-162,False,False,True
6h9z,B:4-162,False,False,True
6ha0,A:1-162,False,False,True
6ha0,B:3-162,False,False,True
6hax,B:9-103,False,False,True
6hax,F:10-102,False,False,True
6hay,B:8-103,False,False,True
6hay,F:8-103,False,False,True
6hbg,D:31-68,False,False,True
6hby,B:95-191,False,False,True
6hby,D:81-180,False,False,True
6hby,E:85-191,False,False,True
6hci,A:8-104,False,False,True
6hci,B:7-105,False,False,True
6hci,C:8-103,False,False,True
6hci,D:8-104,False,False,True
6hck,B:4-139,False,False,True
6hef,A:125-239,False,False,True
6hfz,A:238-374,False,False,True
6hfz,B:238-375,False,False,True
6hfz,C:238-374,False,False,True
6hfz,D:238-371,False,False,True
6hh9,A:238-375,False,False,True
6hh9,C:238-374,False,False,True
6hh9,D:238-371,False,False,True
6hio,A:1-197,False,False,True
6hio,B:1-197,False,False,True
6hio,C:1-197,False,False,True
6hio,D:1-197,False,False,True
6hio,E:1-197,False,False,True
6hiq,A:1-197,False,False,True
6hiq,B:1-197,False,False,True
6hiq,C:1-197,False,False,True
6hiq,D:1-197,False,False,True
6hiq,E:1-197,False,False,True
6his,A:1-198,False,False,True
6his,B:1-198,False,False,True
6his,C:1-198,False,False,True
6his,D:1-198,False,False,True
6his,E:1-198,False,False,True
6hj3,A:5-183,False,False,True
6hj3,B:5-195,False,False,True
6hj3,C:5-195,False,False,True
6hj3,D:5-195,False,False,True
6hj3,E:5-195,False,False,True
6hja,A:47-237,False,False,True
6hjb,A:47-237,False,False,True
6hjb,B:47-237,False,False,True
6hjb,C:47-237,False,False,True
6hjb,D:47-237,False,False,True
6hjb,E:47-237,False,False,True
6hji,A:5-195,False,False,True
6hji,B:5-195,False,False,True
6hji,C:5-195,False,False,True
6hji,D:5-195,False,False,True
6hji,E:5-195,False,False,True
6hjz,A:5-195,False,False,True
6hjz,B:5-195,False,False,True
6hjz,C:5-195,False,False,True
6hjz,D:5-195,False,False,True
6hjz,E:5-195,False,False,True
6hjz,F:5-195,False,False,True
6hjz,G:5-195,False,False,True
6hjz,H:5-195,False,False,True
6hjz,I:5-195,False,False,True
6hjz,J:5-195,False,False,True
6hk0,A:1-192,False,False,True
6hk0,B:1-192,False,False,True
6hk0,C:1-192,False,False,True
6hk0,D:1-192,False,False,True
6hk0,E:1-192,False,False,True
6hk0,F:1-192,False,False,True
6hk0,G:1-192,False,False,True
6hk0,H:1-192,False,False,True
6hk0,I:1-192,False,False,True
6hk0,J:1-192,False,False,True
6hlb,A:336-468,False,False,True
6hld,A:336-473,False,False,True
6hle,A:336-474,False,False,True
6hn4,E:789-888,False,False,True
6hn4,F:789-888,False,False,True
6hn5,E:468-594,False,False,True
6hpd,A:28-204,False,False,True
6hpd,A:614-692,False,False,True
6hpd,A:693-807,False,False,True
6hpp,A:5-195,False,False,True
6hpp,B:5-192,False,False,True
6hpp,C:5-192,False,False,True
6hpp,D:5-192,False,False,True
6hpp,E:5-192,False,False,True
6hpw,A:4-145,False,False,True
6hpx,A:3-145,False,False,True
6hpy,A:4-144,False,False,True
6hpz,A:5-144,False,False,True
6hq0,A:6-144,False,False,True
6hq2,A:1-108,False,False,True
6hq2,B:1-82,False,False,True
6hq3,A:1-111,False,False,True
6hq3,B:2-82,False,False,True
6hq3,C:3-111,False,False,True
6hq3,D:2-82,False,False,True
6hq4,A:1-110,False,False,True
6hq4,B:1-105,False,False,True
6hq5,B:2-111,False,False,True
6hq7,B:1-106,False,False,True
6hs7,F:45-174,False,False,True
6hs7,G:45-174,False,False,True
6hs7,H:45-174,False,False,True
6hs7,I:45-174,False,False,True
6hs7,J:45-174,False,False,True
6hs7,K:45-174,False,False,True
6hs7,L:45-174,False,False,True
6hs7,M:45-174,False,False,True
6hs7,N:45-174,False,False,True
6hs7,O:45-174,False,False,True
6hs7,P:45-174,False,False,True
6hs7,Q:45-174,False,False,True
6hs7,R:45-174,False,False,True
6hs7,S:45-174,False,False,True
6hs7,T:45-174,False,False,True
6ht0,A:3-146,False,False,True
6ht1,A:3-145,False,False,True
6hwr,A:1-106,False,False,True
6hwr,B:2-106,False,False,True
6hwr,C:3-106,False,False,True
6hwr,D:1-106,False,False,True
6hy5,A:1-179,False,False,True
6hy5,B:1-179,False,False,True
6hy5,C:1-179,False,False,True
6hy5,D:1-179,False,False,True
6hy5,E:1-179,False,False,True
6hy9,A:5-195,False,False,True
6hy9,B:5-195,False,False,True
6hy9,C:5-195,False,False,True
6hy9,D:5-195,False,False,True
6hy9,E:5-195,False,False,True
6hya,A:5-195,False,False,True
6hya,B:5-195,False,False,True
6hya,C:5-195,False,False,True
6hya,D:5-195,False,False,True
6hya,E:5-195,False,False,True
6hyg,A:374-489,False,False,True
6hyg,A:109-224,False,False,True
6hyg,A:17-116,False,False,True
6hyg,A:282-379,False,False,True
6hyv,A:5-195,False,False,True
6hyv,B:5-195,False,False,True
6hyv,C:5-195,False,False,True
6hyv,D:5-195,False,False,True
6hyv,E:5-195,False,False,True
6hyw,A:5-195,False,False,True
6hyw,B:5-195,False,False,True
6hyw,C:5-195,False,False,True
6hyw,D:5-195,False,False,True
6hyw,E:5-195,False,False,True
6hyx,A:5-183,False,False,True
6hyx,B:5-183,False,False,True
6hyx,C:5-183,False,False,True
6hyx,D:5-183,False,False,True
6hyx,E:5-183,False,False,True
6hyz,A:5-195,False,False,True
6hyz,B:5-195,False,False,True
6hyz,C:5-195,False,False,True
6hyz,D:5-195,False,False,True
6hyz,E:5-195,False,False,True
6hz0,A:5-195,False,False,True
6hz0,B:5-195,False,False,True
6hz0,C:5-195,False,False,True
6hz0,D:5-195,False,False,True
6hz0,E:5-195,False,False,True
6hz1,A:5-183,False,False,True
6hz1,B:5-183,False,False,True
6hz1,C:5-183,False,False,True
6hz1,D:5-183,False,False,True
6hz1,E:5-183,False,False,True
6hz3,A:5-195,False,False,True
6hz3,B:5-195,False,False,True
6hz3,C:5-195,False,False,True
6hz3,D:5-195,False,False,True
6hz3,E:5-195,False,False,True
6hza,A:336-474,False,False,True
6hzb,A:336-474,False,False,True
6hzc,A:336-474,False,False,True
6hzd,A:336-474,False,False,True
6hzw,A:5-195,False,False,True
6hzw,B:5-195,False,False,True
6hzw,C:5-195,False,False,True
6hzw,D:5-195,False,False,True
6hzw,E:5-195,False,False,True
6hzz,B:142-308,False,False,True
6i01,B:142-308,False,False,True
6i02,B:142-308,False,False,True
6i08,A:5-183,False,False,True
6i08,B:5-183,False,False,True
6i08,C:5-183,False,False,True
6i08,D:5-183,False,False,True
6i08,E:5-183,False,False,True
6i0y,z:1-89,False,False,True
6i2k,D:1-58,False,False,True
6i2x,A:88-144,False,False,True
6i2x,B:219-341,False,False,True
6i2x,B:436-544,False,False,True
6i2x,B:812-918,False,False,True
6i2x,B:23-125,False,False,True
6i2x,B:124-219,False,False,True
6i2x,B:342-436,False,False,True
6i2x,C:332-439,False,False,True
6i2x,C:2-103,False,False,True
6i2x,C:440-549,False,False,True
6i2x,C:104-205,False,False,True
6i5p,C:7-144,False,False,True
6i5p,G:6-145,False,False,True
6i60,A:25-144,False,False,True
6i60,A:145-340,False,False,True
6i60,A:341-461,False,False,True
6i60,B:25-144,False,False,True
6i60,B:145-340,False,False,True
6i60,B:341-461,False,False,True
6i68,A:5-145,False,False,True
6i68,C:7-145,False,False,True
6i68,E:7-145,False,False,True
6i68,G:7-143,False,False,True
6i6r,B:521-618,False,False,True
6i6x,B:521-616,False,False,True
6i7a,C:7-145,False,False,True
6i9a,A:372-453,False,False,True
6i9a,B:372-453,False,False,True
6i9s,A:117-198,False,False,True
6i9s,A:12-116,False,False,True
6i9s,B:13-115,False,False,True
6i9s,B:116-196,False,False,True
